locus	log2FoldChange	padj	symbol	description
AT3G45190	-0.111174929622758	0.305831690648596		SIT4 phosphatase-associated family protein
AT3G45200	-0.779011325046716	0.969948190159418		hypothetical protein
AT3G45210	-0.139009344104062	0.584891736872978		transcription initiation factor TFIID subunit (Protein of unknown function%2C DUF584)
AT3G45220				Serine protease inhibitor (SERPIN) family protein
AT3G45230	-0.103233089059681	0.790485214357781		hydroxyproline-rich glycoprotein family protein
AT3G45240	-0.066122351077661	0.707582833761538	GRIK1	geminivirus rep interacting kinase 1
AT3G45243				ECA1 gametogenesis related family protein
AT3G45245	1.07935380764374	0.969948190159418		ECA1 gametogenesis related family protein
AT3G45248				ECA1 gametogenesis related family protein
AT3G45252				ECA1 gametogenesis related family protein
AT3G45260	-0.153548084143017	0.676573806991755		C2H2-like zinc finger protein
AT3G45275				ECA1 gametogenesis related family protein
AT3G45280	0.0547359121399119	0.995120528704801	SYP72	syntaxin of plants 72
AT3G45285				ECA1 gametogenesis related family protein
AT3G45290	0.0145632323497161	0.996680775975216	MLO3	Seven transmembrane MLO family protein
AT3G45300	-0.142949882870795	0.707857587234328	IVD	isovaleryl-CoA-dehydrogenase
AT3G45310	0.0672457181960088	0.745248107726352		Cysteine proteinases superfamily protein
AT3G45320				transmembrane protein
AT3G45330	0.258049940576932	0.487682456888399		Concanavalin A-like lectin protein kinase family protein
AT3G45390				LOW protein: L-type lectin-domain receptor kinase-like protein
AT3G45400	0.104492970608146	0.784201893009168		exostosin family protein
AT3G45410	0.108070952958268	0.811641651556846		Concanavalin A-like lectin protein kinase family protein
AT3G45420	0.337813845090248	0.297562209991571		Concanavalin A-like lectin protein kinase family protein
AT3G45430	-0.046012799878785	0.969948190159418		Concanavalin A-like lectin protein kinase family protein
AT3G45440	0.361286885088207	0.448869354307806		Concanavalin A-like lectin protein kinase family protein
AT3G45443	0.0154484959842402	0.9828515019365		hypothetical protein
AT3G45450	-0.437534999953427	0.969948190159418		Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein
AT3G45460				IBR domain containing protein
AT3G45470				IBR domain containing protein
AT3G45480				RING/U-box protein with C6HC-type zinc finger
AT3G45490	0.444961952814935	0.969948190159418		reverse transcriptase-like protein
AT3G45500	1.99663001567509	0.913591511622529		hypothetical protein
AT3G45510				RING/U-box protein
AT3G45525				RING/U-box protein with C6HC-type zinc finger protein
AT3G45530	0.355887353146685	0.7504001250552		Cysteine/Histidine-rich C1 domain family protein
AT3G45540	0.119606215829064	1.0		RING/U-box protein with C6HC-type zinc finger
AT3G45555				RING/U-box protein
AT3G45560				zinc finger (C3HC4-type RING finger) family protein
AT3G45570				RING/U-box protein with C6HC-type zinc finger domain-containing protein
AT3G45577				tRNA-intron endonuclease
AT3G45580				RING/U-box protein with C6HC-type zinc finger
AT3G45590	0.369580699702966	0.304322178472444	SEN1	splicing endonuclease 1
AT3G45600	0.108369262096678	0.798975309907044	TET3	tetraspanin3
AT3G45610	0.574147607323885	0.162882068992776	DOF6	Dof-type zinc finger DNA-binding family protein
AT3G45620	0.213060511317729	0.239148354910007		Transducin/WD40 repeat-like superfamily protein
AT3G45630	-0.13546610261312	0.308660938563596		RNA binding (RRM/RBD/RNP motifs) family protein
AT3G45638	0.162501114021358	0.926091829064356		other_RNA
AT3G45640	-0.36940661740747	0.124771494593884	MPK3	mitogen-activated protein kinase 3
AT3G45645				transmembrane protein
AT3G45650	-0.380446941298355	0.0755863869909801	NAXT1	nitrate excretion transporter1
AT3G45660	-0.195918188624313	0.875593874771		Major facilitator superfamily protein
AT3G45670	-0.779011325046715	0.969948190159418		Protein kinase superfamily protein
AT3G45673	1.27791229618272	0.969948190159418		hypothetical protein
AT3G45680	0.792185006877117	0.0440416429130788		Major facilitator superfamily protein
AT3G45690	-0.510295359341055	0.969751503487554		Major facilitator superfamily protein
AT3G45700	0.522105552202373	0.179344341392621		Major facilitator superfamily protein
AT3G45710	-0.397439492108861	0.191002958839731		Major facilitator superfamily protein
AT3G45720	-1.41218637647774	0.310821763905183		Major facilitator superfamily protein
AT3G45730	0.035557834853678	0.969948190159418		hypothetical protein
AT3G45740	-0.138356566126752	0.504409076580152		hydrolase family protein / HAD-superfamily protein
AT3G45750	-0.168812520493802	0.280164154824816		Nucleotidyltransferase family protein
AT3G45760	1.28611415404262	0.924833634331658		Nucleotidyltransferase family protein
AT3G45770	-0.0610226444325316	0.879530050616803		Polyketide synthase%2C enoylreductase family protein
AT3G45780	-0.0472550005299969	0.905299173271344	PHOT1	phototropin 1
AT3G45790	-0.779011325046716	0.969948190159418		Protein kinase superfamily protein
AT3G45800	3.35021764035144	0.676604058585591		Plant protein 1589 of unknown function
AT3G45810	1.27791229618272	0.969948190159418		ferric reductase-like transmembrane component family protein
AT3G45820				hypothetical protein
AT3G45830	-0.030538663118185	0.95668703413161		nuclear factor kappa-B-binding-like protein
AT3G45840	0.452386983005997	0.0459401104074788		Cysteine/Histidine-rich C1 domain family protein
AT3G45850	0.0985373995216231	0.587735424255344		P-loop containing nucleoside triphosphate hydrolases superfamily protein
AT3G45851				hypothetical protein
AT3G45860	0.49283657582987	0.200254702931665	CRK4	cysteine-rich RLK (RECEPTOR-like protein kinase) 4
AT3G45870	-0.0415050593562622	0.989894810223557	UMAMIT3	nodulin MtN21 /EamA-like transporter family protein
AT3G45880	-0.278157771804774	0.501478370998778		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT3G45890	0.00152820297107522	1.0	RUS1	root UVB sensitive-like protein (Protein of unknown function%2C DUF647)
AT3G45900	-0.189358710273364	0.31407302409853		Ribonuclease P protein subunit P38-like protein
AT3G45910				hypothetical protein
AT3G45920				Protein kinase superfamily protein
AT3G45930	0.200376185966137	0.340366572327184		Histone superfamily protein
AT3G45935				
AT3G45940	0.432823771727381	0.770049706331822		Glycosyl hydrolases family 31 protein
AT3G45950	-0.475505779611124	0.905321558778649		Pre-mRNA splicing Prp18-interacting factor
AT3G45955				
AT3G45960	-0.431698530483239	0.473799292611813	EXLA3	expansin-like A3
AT3G45965				
AT3G45970	-0.120546443267053	0.87451566257867	EXLA1	expansin-like A1
AT3G45980	-0.0463709259318941	0.936450075230815	HTB9	Histone superfamily protein
AT3G45990	1.38749141592018	0.925273049444412		Cofilin/tropomyosin-type actin-binding protein family
AT3G46000	-0.0649833852810174	0.773443759469242	ADF2	actin depolymerizing factor 2
AT3G46010	-0.0569550595842675	0.787241409774975	ADF1	actin depolymerizing factor 1
AT3G46020	-0.117934350615653	0.854913495837088		RNA-binding (RRM/RBD/RNP motifs) family protein
AT3G46030	0.0703258352768763	0.763003372713894	HTB11	Histone superfamily protein
AT3G46040	0.0838500775061482	0.848921442210342	RPS15AD	ribosomal protein S15A D
AT3G46050	0.31612360963243	0.995120528704801		Galactose oxidase/kelch repeat superfamily protein
AT3G46060	-0.048216975044135	0.752078749221544	RABE1c	RAB GTPase homolog 8A
AT3G46070	0.938365645898098	0.723820965392093		C2H2-type zinc finger family protein
AT3G46080	-1.09012253314765	0.240041954284856		C2H2-type zinc finger family protein
AT3G46086	-0.564743460386127	0.978419512505301		hypothetical protein
AT3G46090	-1.11816162973436	0.000196180429789003	ZAT7	C2H2 and C2HC zinc fingers superfamily protein
AT3G46100	-0.155790686063174	0.335934279593936	HRS1	Histidyl-tRNA synthetase 1
AT3G46110	0.0673141651058775	0.932582302780784		UPSTREAM OF FLC-like protein (DUF966)
AT3G46120	-0.779011325046717	0.969948190159418	PAP19	purple acid phosphatase 19
AT3G46130	-0.0327092342096469	0.969948190159418	MYB48	myb domain protein 48
AT3G46140	-2.5368899244116	0.582614095693503		Protein kinase superfamily protein
AT3G46150	0.198446391719077	0.918164372857997		hypothetical protein
AT3G46160	2.20805287321105	0.708909782181152		Protein kinase superfamily protein
AT3G46170	-0.127789376114149	0.965952560340141		NAD(P)-binding Rossmann-fold superfamily protein
AT3G46180	-0.1561044315094	0.458964936693727	UTR5	UDP-galactose transporter 5
AT3G46190	0.850764640768314	0.686370811188298		TRAF-like family protein
AT3G46200	0.0134410790183116	0.985310690257977	NUDT9	nudix hydrolase homolog 9
AT3G46210	0.0714698541389492	0.949621126657843		Ribosomal protein S5 domain 2-like superfamily protein
AT3G46220	0.0987048988474734	0.50356007964979		E3 UFM1-protein ligase-like protein
AT3G46230	-0.557158874674743	0.947648734202831	HSP17.4	heat shock protein 17.4
AT3G46240	2.07569187664259	0.329305453735714		ER protein carbohydrate-binding protein
AT3G46260	-0.816792582762448	0.464557025946267		kinase-like protein
AT3G46270	0.537321609907417	0.386298092467565		receptor protein kinase-like protein
AT3G46280	-0.101008284383706	0.854417019279707		kinase-like protein
AT3G46290	-0.106162317290478	0.663754839895207	HERK1	hercules receptor kinase 1
AT3G46300				hypothetical protein
AT3G46310	0.0860898229942729	0.983325883001876		hypothetical protein
AT3G46320	0.293065514336244	0.139898331457518		Histone superfamily protein
AT3G46330	0.42485960649198	0.122617983208533	MEE39	Leucine-rich repeat protein kinase family protein
AT3G46340	1.55540100514203	0.0455781718453513		Leucine-rich repeat protein kinase family protein
AT3G46350	2.6964779076908	0.725561825018071		LRR receptor-like Serine/Threonine-kinase
AT3G46355	-1.04781021893866	0.969948190159418		LRR receptor-like Serine/Threonine-kinase
AT3G46360				transmembrane protein
AT3G46370	0.497117418638339	0.172341735196595		Leucine-rich repeat protein kinase family protein
AT3G46380				hypothetical protein
AT3G46390	0.0	1.0		NAC domain protein
AT3G46400	-0.164513536123418	0.925140996439406		Leucine-rich repeat protein kinase family protein
AT3G46410	1.27791229618272	0.969948190159418		Protein kinase superfamily protein
AT3G46420	3.67706583436897	0.205605978537383		Leucine-rich repeat protein kinase family protein
AT3G46430	0.130594406990645	0.41861134253079		ATP synthase
AT3G46440	0.216086372253516	0.0420304886774665	UXS5	UDP-XYL synthase 5
AT3G46450	-0.193979083714562	0.240703159628534		SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein
AT3G46460	0.0792841447426171	0.833327891648135	UBC13	ubiquitin-conjugating enzyme 13
AT3G46470	-1.36514224253266	0.909870346816191		RNA-binding (RRM/RBD/RNP motifs) family protein
AT3G46480	0.534525496694262	0.895458574230993		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT3G46490	0.455586703161017	0.303883822367086		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT3G46500	0.466632326495506	0.188002979981277		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT3G46510	-0.00868139857683026	0.985633278619216	PUB13	plant U-box 13
AT3G46520	0.418820888925127	0.961926560866534	ACT12	actin-12
AT3G46530	-0.169773529284408	0.12805033436356	RPP13	NB-ARC domain-containing disease resistance protein
AT3G46540	-0.00649685787906562	0.997159063010439		ENTH/VHS family protein
AT3G46550	-0.151647042007654	0.399237678607948	SOS5	Fasciclin-like arabinogalactan family protein
AT3G46560	0.0951591928485081	0.811582485605689	TIM9	Tim10/DDP family zinc finger protein
AT3G46565				NAC (No apical meristem) domain transcriptional regulator superfamily protein
AT3G46570				Glycosyl hydrolase superfamily protein
AT3G46580	0.0761965555873488	0.891818713024085	MBD5	methyl-CPG-binding domain protein 5
AT3G46585				
AT3G46590	-0.0848125317859308	0.70518176605714	TRFL1	TRF-like 1
AT3G46600	-0.333262921890014	0.00836557659551815		GRAS family transcription factor
AT3G46610	-0.146665593949352	0.554592540653935		Pentatricopeptide repeat (PPR-like) superfamily protein
AT3G46613	1.04841058703671	0.955027195239486	RTFL4	ROTUNDIFOLIA like 4
AT3G46614	1.02698002513257	0.754756740723509		
AT3G46616	1.27836602563804	0.607610869052063		hypothetical protein
AT3G46617	2.41752782023055	0.38531504629203		hypothetical protein
AT3G46620	-0.595577329504102	0.0552599835798889	RDUF1	zinc finger (C3HC4-type RING finger) family protein
AT3G46630	-0.166730151104481	0.471005629348234		DCL protein (DUF3223)
AT3G46640	0.181128072067085	0.325237700153124	PCL1	Homeodomain-like superfamily protein
AT3G46650	0.400999250232593	0.786024944880582		UDP-Glycosyltransferase superfamily protein
AT3G46658	-0.0946182279094221	0.98606913597237		Natural antisense transcript overlaps with AT3G46660
AT3G46660			UGT76E12	UDP-glucosyl transferase 76E12
AT3G46666	0.0	1.0		hypothetical protein
AT3G46668	-0.0504972847840429	0.969948190159418		
AT3G46670			UGT76E11	UDP-glucosyl transferase 76E11
AT3G46680	0.215947263429657	0.969948190159418		UDP-Glycosyltransferase superfamily protein
AT3G46690	-0.0803841439727457	0.932816421842358		UDP-Glycosyltransferase superfamily protein
AT3G46700	-0.468975995098751	0.186693324952666		UDP-Glycosyltransferase superfamily protein
AT3G46710	1.08551743604719	0.00220630593207356		NB-ARC domain-containing disease resistance protein
AT3G46720	0.600430085244483	0.0137435469897419		UDP-Glycosyltransferase superfamily protein
AT3G46730	0.564070668175595	0.161806982615625		NB-ARC domain-containing disease resistance protein
AT3G46735				hypothetical protein
AT3G46740	-0.108113746607318	0.773277720764365	TOC75-III	translocon at the outer envelope membrane of chloroplasts 75-III
AT3G46750	1.83636192075517	0.558208693633819		low-temperature-induced protein
AT3G46760	0.198923520246176	0.940412229185378		Protein kinase superfamily protein
AT3G46770	0.251457417960083	0.974328863185367		AP2/B3-like transcriptional factor family protein
AT3G46780	-0.147209328148689	0.815526950522415	PTAC16	plastid transcriptionally active 16
AT3G46790	-0.0322355812177748	0.959711787068854	CRR2	Tetratricopeptide repeat (TPR)-like superfamily protein
AT3G46800	1.24092394050085	0.031409118745011		Cysteine/Histidine-rich C1 domain family protein
AT3G46810	1.03681073509076	0.00083649826398223		Cysteine/Histidine-rich C1 domain family protein
AT3G46820	-0.178812296751865	0.0368210656337557	TOPP5	type one serine/threonine protein phosphatase 5
AT3G46830	-0.0667681334746053	0.772469812215197	RABA2c	RAB GTPase homolog A2C
AT3G46840	2.15637629972549	0.69102887284924		Subtilase family protein
AT3G46845	-0.173140518616846	0.553327789281338		hypothetical protein
AT3G46850				Subtilase family protein
AT3G46860				Serine protease inhibitor%2C potato inhibitor I-type family protein
AT3G46870	-0.198102290888157	0.666295435929548		Pentatricopeptide repeat (PPR) superfamily protein
AT3G46875	1.27791229618272	0.969948190159418		
AT3G46880	1.90241829223392	0.12352083172116		hypothetical protein
AT3G46890	0.75170494042384	0.727652259063199		maternal effect embryo arrest protein
AT3G46900	-0.138437198560764	0.746113311734429	COPT2	copper transporter 2
AT3G46910	-0.236161070541654	0.969948190159418		Cullin family protein
AT3G46920	-0.108792427800478	0.607396553058363		kinase superfamily with octicosapeptide/Phox/Bem1p domain-containing protein
AT3G46930	-0.356864333961211	0.22683186858821		Protein kinase superfamily protein
AT3G46940	0.302010887558435	0.0534310154507361	DUT1	DUTP-PYROPHOSPHATASE-LIKE 1
AT3G46950	0.150677040385157	0.831314636284809		Mitochondrial transcription termination factor family protein
AT3G46960	-0.0175563561308046	0.969948190159418		RNA helicase%2C ATP-dependent%2C SK12/DOB1 protein
AT3G46970	0.244277134726422	0.161363388953512	PHS2	alpha-glucan phosphorylase 2
AT3G46980	-0.197427654204895	0.223002044847984	PHT4%3B3	phosphate transporter 4%3B3
AT3G46990	0.116920474213012	0.953027288240784		DUF740 family protein%2C putative (DUF740)
AT3G47000	-0.124901785091929	0.406099457669752		Glycosyl hydrolase family protein
AT3G47010	0.104613195033465	0.697855188837935		Glycosyl hydrolase family protein
AT3G47020	0.119691468912492	1.0		F-box and associated interaction domains-containing protein
AT3G47030	-0.457898556506946	0.41947952825478		F-box and associated interaction domains-containing protein
AT3G47040	0.170136460020314	0.756282265522976		Glycosyl hydrolase family protein
AT3G47050	0.750155702640793	0.0837560621428826		Glycosyl hydrolase family protein
AT3G47060	0.00566705775900836	0.995120528704801	ftsh7	FTSH protease 7
AT3G47070	-0.19807240026424	0.428757295833536		thylakoid soluble phosphoprotein
AT3G47080	-0.382098679464898	0.0735329497119971		Tetratricopeptide repeat (TPR)-like superfamily protein
AT3G47090	0.759159364380916	0.00621600564215242		Leucine-rich repeat protein kinase family protein
AT3G47100	0.516569749058383	0.628272925795692		hypothetical protein
AT3G47110	0.145041286528021	0.816100227657172		Leucine-rich repeat protein kinase family protein
AT3G47120	0.0270562525256688	0.969948190159418		RNA recognition motif (RRM)-containing protein
AT3G47130	0.240526310716087	0.969948190159418		F-box associated ubiquitination effector family protein
AT3G47140				F-box associated ubiquitination effector family protein
AT3G47150	-3.84745687359429	0.166837531318962		F-box and associated interaction domains-containing protein
AT3G47160	0.0250462398894465	0.969948190159418		RING/U-box superfamily protein
AT3G47170				HXXXD-type acyl-transferase family protein
AT3G47180	0.501627187287632	0.834971953599287		RING/U-box superfamily protein
AT3G47190	-0.776310181959663	0.969948190159418		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT3G47200	0.401722685274743	0.0292864803671662		transmembrane protein%2C putative (DUF247)
AT3G47210	-0.0091652989136659	0.993959610977843		hypothetical protein (DUF247)
AT3G47220	0.0783176136065985	0.906617343279267	PLC9	phosphatidylinositol-speciwc phospholipase C9
AT3G47250	-0.242881112998336	0.00257139194942572		transmembrane protein%2C putative (DUF247)
AT3G47290	-0.251513160416954	0.000416023648748555	PLC8	phosphatidylinositol-speciwc phospholipase C8
AT3G47295	-0.0544619066542609	0.954530836414122		hypothetical protein
AT3G47300	0.0251744878786074	0.969948190159418	SELT	SELT-like protein precursor
AT3G47340	-0.139604396358438	0.805921245804608	ASN1	glutamine-dependent asparagine synthase 1
AT3G47341				transmembrane protein
AT3G47342	1.00225547493806	0.498733991434927		snoRNA
AT3G47347	0.302276854598556	0.648613553621931		snoRNA
AT3G47348	0.322791651787235	0.074753511658118		snoRNA
AT3G47350	-0.0346851668306995	0.910217159807199	HSD2	hydroxysteroid dehydrogenase 2
AT3G47360	0.300626994259208	0.110340509458417	HSD3	hydroxysteroid dehydrogenase 3
AT3G47370	0.0424168278759241	0.969948190159418		Ribosomal protein S10p/S20e family protein
AT3G47380	0.591483134797954	0.0945513252458627		Plant invertase/pectin methylesterase inhibitor superfamily protein
AT3G47390	-0.057431794322243	0.838719657901015	PHS1	cytidine/deoxycytidylate deaminase family protein
AT3G47400	0.318660718834562	0.779480580019483		Plant invertase/pectin methylesterase inhibitor superfamily
AT3G47410				hypothetical protein
AT3G47420	-0.309274312452405	0.326929324352108	G3Pp1	putative glycerol-3-phosphate transporter 1
AT3G47430	-0.31735238792865	0.00359850328272631	PEX11B	peroxin 11B
AT3G47440	-1.12000191733035	0.871907752337341	TIP5%3B1	tonoplast intrinsic protein 5%3B1
AT3G47450	-0.0622380439133997	0.933437580047301	NOA1	P-loop containing nucleoside triphosphate hydrolases superfamily protein
AT3G47460	0.40398503695871	0.106028132314772	ATSMC2	Structural maintenance of chromosomes (SMC) family protein
AT3G47470	-0.149355635324626	0.55642239053393	LHCA4	light-harvesting chlorophyll-protein complex I subunit A4
AT3G47480	0.43656974317919	0.48037693825568		Calcium-binding EF-hand family protein
AT3G47490	-0.0585272309619321	0.927052334969026		HNH endonuclease
AT3G47500	-0.224112201840261	0.026238690331506	CDF3	cycling DOF factor 3
AT3G47510	0.527021535823999	0.12136010982214		transmembrane protein
AT3G47520	-0.018320315554112	0.969948190159418	MDH	malate dehydrogenase
AT3G47530	0.252613137127866	0.449265244224941		Pentatricopeptide repeat (PPR) superfamily protein
AT3G47540	0.424473898288206	0.276124538540257		Chitinase family protein
AT3G47550	0.0417089480937645	0.954596470958194		RING/FYVE/PHD zinc finger superfamily protein
AT3G47560	0.0401900194073191	0.940189439951592		alpha/beta-Hydrolases superfamily protein
AT3G47570	-0.286250448394973	0.545307018908209		Leucine-rich repeat protein kinase family protein
AT3G47580	-0.359622560139508	0.128288018339055		Leucine-rich repeat protein kinase family protein
AT3G47590	0.17153637189924	0.575105749322899		alpha/beta-Hydrolases superfamily protein
AT3G47600	-0.284096032069822	0.211303513526956	MYB94	myb domain protein 94
AT3G47610	-0.112062179645548	0.515414977633229		transcription regulator/ zinc ion binding protein
AT3G47620	-0.0388115853399792	0.882804360036071	TCP14	TEOSINTE BRANCHED%2C cycloidea and PCF (TCP) 14
AT3G47630	-0.110091383471309	0.649492535853754		translocator assembly/maintenance protein
AT3G47640	-0.407901085553447	0.00857326765175939	PYE	basic helix-loop-helix (bHLH) DNA-binding superfamily protein
AT3G47650	-0.118866521351453	0.786473277044169		DnaJ/Hsp40 cysteine-rich domain superfamily protein
AT3G47660	0.0284619008932901	0.998140472239279		Regulator of chromosome condensation (RCC1) family protein
AT3G47670	-0.0832094454627789	0.618696144827917		Plant invertase/pectin methylesterase inhibitor superfamily protein
AT3G47675	-0.0525231343737981	0.961926560866534		ternary complex factor MIP1 leucine-zipper protein
AT3G47680				DNA binding protein
AT3G47690	0.328360636340243	0.346137626323683	EB1a	microtubule end binding protein EB1A
AT3G47700	-0.0103397914485413	0.985319658116966	MAG2	RINT-1 / TIP-1 family
AT3G47710	0.947622098536305	0.0394081771350171	BNQ3	BANQUO 3
AT3G47720	1.26699721678795	0.738232300026453	SRO4	similar to RCD one 4
AT3G47730	0.0531036013981649	0.959146013814026	ABCA2	ATP-binding cassette A2
AT3G47740	0.5067098934293	0.276907374245512	ABCA3	ABC2 homolog 2
AT3G47750	0.218224241159038	0.625275653904652	ABCA4	ATP binding cassette subfamily A4
AT3G47760	3.23094254608639	0.105723760026575	ABCA5	ABC2 homolog 4
AT3G47770	0.764153990508691	0.465454922374805	ABCA6	ABC2 homolog 5
AT3G47780	0.617722768127939	0.00144953523999709	ABCA7	ABC2 homolog 6
AT3G47790	-0.0304703355155761	0.995120528704801	ABCA8	ABC2 homolog 7
AT3G47800	0.372881901201893	0.0226428253007912		Galactose mutarotase-like superfamily protein
AT3G47810	0.0289105772486649	0.962367659692929	MAG1	Calcineurin-like metallo-phosphoesterase superfamily protein
AT3G47820	0.0877812792217153	0.831058761358138	PUB39	PLANT U-BOX 39
AT3G47830	0.364958377870668	0.450737969253376		DNA glycosylase superfamily protein
AT3G47833	0.0990325001285821	0.712296697713315	SDH7	succinate dehydrogenase subunit
AT3G47836	0.0859451895817424	0.811570572540158		transmembrane protein
AT3G47840	-0.0636300339031953	0.969948190159418		Tetratricopeptide repeat (TPR)-like superfamily protein
AT3G47850	-0.0477647512175052	0.946867082617686		tRNA (Ile)-lysidine synthase
AT3G47860	0.0689863878559124	0.883361014186542	CHL	chloroplastic lipocalin
AT3G47870	0.00810390893464375	1.0	LBD27	LOB domain-containing protein 27
AT3G47890	-0.0297458527861167	0.961458308331928		Ubiquitin carboxyl-terminal hydrolase-related protein
AT3G47910	-0.0907452685898827	0.645431209600777		Ubiquitin carboxyl-terminal hydrolase-related protein
AT3G47920				Ta11-like non-LTR retrotransposon
AT3G47930	-0.0340123929755882	0.91137576527628	GLDH	L-galactono-1%2C4-lactone dehydrogenase
AT3G47940	0.026384362259833	0.969948190159418		DNAJ heat shock family protein
AT3G47950	-0.0903746024629897	0.904877975049748	HA4	H[+]-ATPase 4
AT3G47960	-0.409218814670463	0.13241328942196	GTR1	Major facilitator superfamily protein
AT3G47965	0.146020925714481	0.803402534191013		hypothetical protein
AT3G47980	0.461376864483277	0.0517695608142993		Integral membrane HPP family protein
AT3G47990	-0.160081093677081	0.247389571049206	SIS3	SUGAR-INSENSITIVE 3
AT3G48000	-0.209432283211899	0.0295569437975925	ALDH2B4	aldehyde dehydrogenase 2B4
AT3G48010	-0.332643484830896	0.969948190159418	CNGC16	cyclic nucleotide-gated channel 16
AT3G48020	0.0132916406731549	0.996680775975216		hypothetical protein
AT3G48030	-0.127902584260143	0.383114475280786		hypoxia-responsive family protein / zinc finger (C3HC4-type RING finger) family protein
AT3G48040	0.114933385532291	0.773776841513536	ROP10	RHO-related protein from plants 10
AT3G48050	-0.0983162370404731	0.456601840361088	SUO	protein SUO
AT3G48057	1.60368882872456	0.959711787068854	MIR843A	
AT3G48060	-0.105349589535165	0.473101488647851		BAH and TFIIS domain-containing protein
AT3G48070	-0.129675460532772	0.26795631973387		RING/U-box superfamily protein
AT3G48080	0.736712944264009	1.12386503725653e-05		alpha/beta-Hydrolases superfamily protein
AT3G48090	0.32924331228784	0.0459401104074788	EDS1	alpha/beta-Hydrolases superfamily protein
AT3G48100	0.275903702004007	0.280056035325338	RR5	response regulator 5
AT3G48110	-0.0642077660565693	0.769660677954494	EDD1	glycine-tRNA ligase
AT3G48115	-0.0439398994228564	0.950849581227983		other_RNA
AT3G48120	-0.145841346742331	0.703241204527826		serine/arginine-rich splicing factor
AT3G48131	0.117565121055061	1.0		transmembrane protein
AT3G48140	-0.0590307648926863	0.452085989381683		B12D protein
AT3G48150	0.0130266754876863	0.995120528704801	APC8	anaphase-promoting complex subunit 8
AT3G48160	0.463185552146248	0.117962219752842	DEL1	DP-E2F-like 1
AT3G48170	0.0872545281550493	0.579186534588023	ALDH10A9	aldehyde dehydrogenase 10A9
AT3G48180	-0.0488207000838326	0.969948190159418		CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
AT3G48185	0.370386454653208	0.288386956672299		transmembrane protein
AT3G48187	0.212204774226572	0.705949407452116		Serine/Threonine-kinase ATM
AT3G48190	0.180188071829388	0.343083430735138	ATM	Serine/Threonine-kinase ATM-like protein
AT3G48195	-0.0604045084619666	0.809714191362486		Phox (PX) domain-containing protein
AT3G48200	-0.263697506231997	0.045245268731066		transmembrane protein
AT3G48201	0.748359061612097	0.852760530084053	MIR861A	
AT3G48205	-0.779011325046716	0.969948190159418		plant thionin family protein
AT3G48208				Plant thionin family protein
AT3G48209				Plant thionin family protein
AT3G48210	0.256591734904074	0.271530558836024		kinetochore protein
AT3G48220	-0.779011325046716	0.969948190159418		F-box protein
AT3G48230				carboxyl-terminal peptidase (DUF239)
AT3G48231			LCR48	low-molecular-weight cysteine-rich 48
AT3G48240	-0.788693310234669	0.000601305110090627		Octicosapeptide/Phox/Bem1p family protein
AT3G48250	0.139351296203752	0.788463216457071	BIR6	Pentatricopeptide repeat (PPR) superfamily protein
AT3G48260	0.0990056159467939	0.961458308331928	WNK3	with no lysine (K) kinase 3
AT3G48270	0.316123609632431	0.995120528704801	CYP71A26	cytochrome P450%2C family 71%2C subfamily A%2C polypeptide 26
AT3G48275				
AT3G48280	-0.0430350354378665	0.980692150469528	CYP71A25	cytochrome P450%2C family 71%2C subfamily A%2C polypeptide 25
AT3G48290	0.497715269190427	0.770434828325275	CYP71A24	cytochrome P450%2C family 71%2C subfamily A%2C polypeptide 24
AT3G48298				hypothetical protein
AT3G48300	-0.0329817978291746	1.0	CYP71A23	cytochrome P450%2C family 71%2C subfamily A%2C polypeptide 23
AT3G48310	-0.39011703641654	0.00109424761755699	CYP71A22	cytochrome P450%2C family 71%2C subfamily A%2C polypeptide 22
AT3G48320	-0.301474416986184	0.00873619632937371	CYP71A21	cytochrome P450%2C family 71%2C subfamily A%2C polypeptide 21
AT3G48330	0.0438033389979389	0.915427971292109	PIMT1	protein-l-isoaspartate methyltransferase 1
AT3G48340	0.392441194849631	0.27365500105649	CEP2	Cysteine proteinases superfamily protein
AT3G48343	1.04510472289205	0.756096392017643		hypothetical protein
AT3G48344	0.661973881724579	0.782190935251791		hypothetical protein
AT3G48346	0.637828059474447	0.840875841447949		hypothetical protein
AT3G48350	-0.0957331141068614	0.921184712029241	CEP3	Cysteine proteinases superfamily protein
AT3G48360	-0.218136443543582	0.409688335151577	BT2	BTB and TAZ domain protein 2
AT3G48380	0.0245356100478964	0.969948190159418		Peptidase C78%2C ubiquitin fold modifier-specific peptidase 1/ 2
AT3G48390	-0.248871773419264	0.197089955498192		MA3 domain-containing protein
AT3G48400				Cysteine/Histidine-rich C1 domain family protein
AT3G48410	0.352777040164036	0.244917981529282		alpha/beta-Hydrolases superfamily protein
